recording,channel,type,original_unit,mne_data_unit,samples,nonfinite,min_value,max_value,eligible,reasons,scan
sub-SD015_ses-01_task-PassiveListen,RAC7,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0004510021057450217,0.0006352310826276035,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RAC8,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0004908785076676585,0.0006881337758449683,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RAC9,SEEG,uV,SI volts for voltage channels,2046016,0,-0.000422025253681239,0.0006269899595635919,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RAC10,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0004068722209506371,0.0006222047913328755,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS1,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0002970791943236439,0.0003361580682078278,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS2,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0006995650110627908,0.0005538832227054245,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS3,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0007883564660105287,0.0009739146562905317,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS4,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0009234045471885252,0.0010600476844434272,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS5,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0009701928587777523,0.0011249132982375828,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS6,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0008292962386511024,0.0009300506141756312,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS7,SEEG,uV,SI volts for voltage channels,2046016,0,-0.000960090836957351,0.0011584094758525978,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS8,SEEG,uV,SI volts for voltage channels,2046016,0,-0.00045871154345006484,0.0004273421072709239,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS9,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0014465829404135195,0.00031037132829785606,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLS10,SEEG,uV,SI volts for voltage channels,2046016,0,-0.00036300817883573664,0.00034812098878461885,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD1,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0008678434271763181,0.000879806347753109,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD2,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0006798926527809567,0.0009130366826886396,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD3,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0007434290531776913,0.000543515358205539,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD4,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0005950888380254826,0.000766025680933852,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD5,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0004435585107194629,0.0007540627603570611,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD6,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0006067859159227894,0.0007745326466773479,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD7,SEEG,uV,SI volts for voltage channels,2046016,0,-0.000734390402075227,0.0008856548867017624,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD8,SEEG,uV,SI volts for voltage channels,2046016,0,-0.0006323068131532769,0.0008351447775997558,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD9,SEEG,uV,SI volts for voltage channels,2046016,0,-0.001034792629892424,0.00038268053711757073,True,,ALL_SAMPLES
sub-SD015_ses-01_task-PassiveListen,RFLD10,SEEG,uV,SI volts for voltage channels,2046016,0,-0.00024391065842679484,0.00025162009613183793,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD21,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003013326771953918,0.000605456702525368,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD22,SEEG,uV,SI volts for voltage channels,587008,0,-0.0024836352330815594,0.008711,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD23,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002098827954528115,0.0006232681620508125,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD24,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003635398641947051,0.0005448445716029601,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD25,SEEG,uV,SI volts for voltage channels,587008,0,-0.0005363376058594645,0.0005996081635767146,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD26,SEEG,uV,SI volts for voltage channels,587008,0,-0.0004674843518730449,0.0005807333333333333,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD27,SEEG,uV,SI volts for voltage channels,587008,0,-0.0004807764858472572,0.0006171537804226749,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD28,SEEG,uV,SI volts for voltage channels,587008,0,-0.00038161716639963377,0.0006362944533455405,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD29,SEEG,uV,SI volts for voltage channels,587008,0,-0.0017969635919737545,0.0034531634851606013,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD210,SEEG,uV,SI volts for voltage channels,587008,0,-0.0029735832913710234,0.005806137041275654,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD11,SEEG,uV,SI volts for voltage channels,587008,0,-0.00024072054627298392,0.0006277874876020447,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD12,SEEG,uV,SI volts for voltage channels,587008,0,-0.00027262166781109333,0.0007016917524986647,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD13,SEEG,uV,SI volts for voltage channels,587008,0,-0.00028936975661860077,0.0006275216449225604,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD14,SEEG,uV,SI volts for voltage channels,587008,0,-0.00033482885481040666,0.0006471940032043946,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD15,SEEG,uV,SI volts for voltage channels,587008,0,-0.0005230454718852521,0.0007221616388189516,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD16,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003778953688868544,0.0008736919661249714,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD17,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003946434576943618,0.0007117937743190661,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD18,SEEG,uV,SI volts for voltage channels,587008,0,-0.00030345941863126573,0.0006668663614862287,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD19,SEEG,uV,SI volts for voltage channels,587008,0,-0.004340812191958495,0.008711,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD110,SEEG,uV,SI volts for voltage channels,587008,0,-0.00024045470359349968,0.0006259265888456549,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH1,SEEG,uV,SI volts for voltage channels,587008,0,-0.0021954617685206374,0.008711,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH2,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002790018921187152,0.0006057225452048523,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH3,SEEG,uV,SI volts for voltage channels,587008,0,-0.00022849178301670865,0.0006299142290379186,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH4,SEEG,uV,SI volts for voltage channels,587008,0,-0.0004712061493858244,0.000605456702525368,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH5,SEEG,uV,SI volts for voltage channels,587008,0,-0.0005605292896925306,0.0006421429922941939,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH6,SEEG,uV,SI volts for voltage channels,587008,0,-0.00034120907911802857,0.0007048818646524758,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH7,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003109030136568246,0.0008221184863050278,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH8,SEEG,uV,SI volts for voltage channels,587008,0,-0.00026438054474708174,0.0006591569237811856,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH9,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002548102082856489,0.0006461306324864575,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RPPGH10,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002436448157473106,0.0006317751277943083,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT1,SEEG,uV,SI volts for voltage channels,587008,0,-0.000478383901731899,0.0007745326466773479,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT2,SEEG,uV,SI volts for voltage channels,587008,0,-0.0010563258869306477,0.0008766162355992981,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT3,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002827236896314947,0.0005475029983978026,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT4,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002388596475165942,0.0006487890592813,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT5,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003300436865796902,0.0006482573739223315,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT6,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002856479591058213,0.0006594227664606699,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT7,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003491843595025559,0.0007351879301136796,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT8,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003433358205539025,0.0006687272602426184,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT9,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003042569466697185,0.0007019575951781491,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHT10,SEEG,uV,SI volts for voltage channels,587008,0,-0.00026119043259327073,0.0006666005188067445,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG1,SEEG,uV,SI volts for voltage channels,587008,0,-0.0005206528877698939,0.0006075834439612421,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG2,SEEG,uV,SI volts for voltage channels,587008,0,-0.0006463964751659418,0.0008686409552147706,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG3,SEEG,uV,SI volts for voltage channels,587008,0,-0.0006075834439612421,0.0007676207370107575,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG4,SEEG,uV,SI volts for voltage channels,587008,0,-0.00022211155870908677,0.0006479915312428472,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG5,SEEG,uV,SI volts for voltage channels,587008,0,-0.00020961695277332725,0.0006666005188067445,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG6,SEEG,uV,SI volts for voltage channels,587008,0,-0.000251620096131838,0.0006809560234988937,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG7,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002829895323109789,0.0006724490577553978,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG8,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003204733501182574,0.0007383780422674905,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG9,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003422724498359655,0.0007107304036011291,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RAPHG10,SEEG,uV,SI volts for voltage channels,587008,0,-0.0022778729991607535,0.0006272558022430762,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB1,SEEG,uV,SI volts for voltage channels,587008,0,-0.000827701182574197,0.0006017349050125887,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB2,SEEG,uV,SI volts for voltage channels,587008,0,-0.0007397072556649119,0.000741036469062333,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB3,SEEG,uV,SI volts for voltage channels,587008,0,-0.0016799928130006867,0.0008811355611505301,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB4,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003454625619897765,0.0006200780498970016,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB5,SEEG,uV,SI volts for voltage channels,587008,0,-0.00031063717097734036,0.0006958432135500115,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB6,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002848504310673686,0.0006562326543068589,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB7,SEEG,uV,SI volts for voltage channels,587008,0,-0.00032020750743877316,0.0006450672617685206,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB8,SEEG,uV,SI volts for voltage channels,587008,0,-0.0005302232242313268,0.0007447582665751126,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB9,SEEG,uV,SI volts for voltage channels,587008,0,-0.00032871447318226905,0.0007588479285877774,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHB10,SEEG,uV,SI volts for voltage channels,587008,0,-0.005000102037079423,0.008711,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH1,SEEG,uV,SI volts for voltage channels,587008,0,-0.0007293393911650263,0.0007798495002670329,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH2,SEEG,uV,SI volts for voltage channels,587008,0,-0.0021752577248798353,0.0012993060959792476,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH3,SEEG,uV,SI volts for voltage channels,587008,0,-0.00032233424887464715,0.0006708540016784923,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH4,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002790018921187152,0.0006796268101014724,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH5,SEEG,uV,SI volts for voltage channels,587008,0,-0.000262519645990692,0.000662878721293965,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH6,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002667731288624399,0.0007014259098191805,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH7,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003475893034256504,0.000815738261997406,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH8,SEEG,uV,SI volts for voltage channels,587008,0,-0.00031781492332341493,0.0008128139925230793,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH9,SEEG,uV,SI volts for voltage channels,587008,0,-0.00026411470206759744,0.0006812218661783779,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RHH10,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002311502098115511,0.0006463964751659418,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA1,SEEG,uV,SI volts for voltage channels,587008,0,-0.0005972155794613565,0.0008524245517662317,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA2,SEEG,uV,SI volts for voltage channels,587008,0,-0.00038321222247653927,0.0006684614175631342,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA3,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003204733501182574,0.0006174196231021591,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA4,SEEG,uV,SI volts for voltage channels,587008,0,-0.00036912256046387425,0.0006392187228198672,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA5,SEEG,uV,SI volts for voltage channels,587008,0,-0.00022025065995269705,0.000665005462729839,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA6,SEEG,uV,SI volts for voltage channels,587008,0,-0.00021892144655527582,0.0007426315251392385,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA7,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002763434653238727,0.0008069654535744258,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA8,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002696973983367666,0.0008667800564583809,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA9,SEEG,uV,SI volts for voltage channels,587008,0,-0.00022849178301670865,0.0007309344472419318,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RA10,SEEG,uV,SI volts for voltage channels,587008,0,-0.00023221358052948808,0.0006966407415884641,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD31,SEEG,uV,SI volts for voltage channels,587008,0,-0.0007269468070496681,0.0008043070267795834,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD32,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002827236896314947,0.00059243041123064,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD33,SEEG,uV,SI volts for voltage channels,587008,0,-0.00033642391088731217,0.0006113052414740215,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD34,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002914964980544747,0.0005903036697947661,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD35,SEEG,uV,SI volts for voltage channels,587008,0,-0.00024497402914473184,0.000567441199359121,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD36,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002566711070420386,0.0005578708628976882,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD37,SEEG,uV,SI volts for voltage channels,587008,0,-0.0007490117494468604,0.0005964180514229037,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD38,SEEG,uV,SI volts for voltage channels,587008,0,-0.0042443112993057145,0.0007819762417029068,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD39,SEEG,uV,SI volts for voltage channels,587008,0,-0.008711,0.008711,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD310,SEEG,uV,SI volts for voltage channels,587008,0,-0.004642543633173114,0.0007992560158693827,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD41,SEEG,uV,SI volts for voltage channels,587008,0,-0.0002837870603494316,0.000612900297550927,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD42,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003933142442969406,0.0006152928816662851,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD43,SEEG,uV,SI volts for voltage channels,587008,0,-0.0004701427786678874,0.0009622175783932249,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD44,SEEG,uV,SI volts for voltage channels,587008,0,-0.0004765230029755093,0.0008739578088044556,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD45,SEEG,uV,SI volts for voltage channels,587008,0,-0.0003162198672465095,0.0007226933241779201,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD46,SEEG,uV,SI volts for voltage channels,587008,0,-0.0007229591668574044,0.0007213641107804989,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD47,SEEG,uV,SI volts for voltage channels,587008,0,-0.00031781492332341493,0.0006487890592813,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD48,SEEG,uV,SI volts for voltage channels,587008,0,-0.0005871135576409552,0.0008098897230487525,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD49,SEEG,uV,SI volts for voltage channels,587008,0,-0.000531552437628748,0.0007062110780498969,True,,ALL_SAMPLES
sub-SD017_ses-01_task-PassiveListen,RD410,SEEG,uV,SI volts for voltage channels,587008,0,-0.0004193668268863966,0.0006985016403448538,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,Macro 1,SEEG,uV,SI volts for voltage channels,1470016,0,-0.0010496798199435416,0.0015577051804379338,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,Macro 2,SEEG,uV,SI volts for voltage channels,1470016,0,-0.0009537106126497292,0.0019990040283817804,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,Macro 3,SEEG,uV,SI volts for voltage channels,1470016,0,-0.001031602517738613,0.0028980839703974972,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,Macro 4,SEEG,uV,SI volts for voltage channels,1470016,0,-0.0009539764553292134,0.0019990040283817804,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,Macro 5,SEEG,uV,SI volts for voltage channels,1470016,0,-0.0004145816586556802,0.0006400162508583199,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,Macro 6,SEEG,uV,SI volts for voltage channels,1470016,0,-0.000548832211795224,0.0011203939726863506,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,Macro 7,SEEG,uV,SI volts for voltage channels,1470016,0,-0.0002952182955672542,0.0001984515602349889,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,LHSTG1,SEEG,uV,SI volts for voltage channels,1470016,0,-0.0038920697489890897,0.0031022511482413978,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,LHSTG2,SEEG,uV,SI volts for voltage channels,1470016,0,-0.001536969451438163,0.0019684321202410923,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,LHSTG3,SEEG,uV,SI volts for voltage channels,1470016,0,-0.001811850782024872,0.0008324863508049133,True,,ALL_SAMPLES
sub-SD018_ses-01_task-PassiveListen,LHSTG4,SEEG,uV,SI volts for voltage channels,1470016,0,-0.0015874795605401693,0.0006634104066529335,True,,ALL_SAMPLES
